episode,total_reward,episode_length,success,total_loss,worker_loss,value_loss,entropy_bonus,manager_loss,grad_norm,encoder_grad_norm,manager_grad_norm,worker_grad_norm,value_head_grad_norm,manager_value_head_grad_norm,returns_mean,returns_min,returns_max,advantages_mean,advantages_abs_mean,values_mean,value_min,value_max,manager_values_mean,manager_value_min,manager_value_max,log_prob_mean,log_prob_min,log_prob_max,entropy_mean,entropy_min,entropy_max,num_steps,action_min,action_max,action_coverage,action_histogram,reward_min,reward_max,nonzero_reward_steps,positive_reward_steps,nonzero_reward_fraction,nonzero_return_steps,nonzero_return_fraction,has_reward_signal,has_return_signal,num_goal_updates,final_hidden_norm,final_goal_norm,final_step_count,reward_moving_avg,success_moving_avg,loss_moving_avg
2096,0.9658,38,True,0.100711889564991,0.10338164865970612,0.01688758097589016,1.2053452730178833,0.009399021044373512,0.2250000536441803,0.1592599973896839,0.02843439601175116,0.09903505667033918,0.11772843734505493,0.028014986830198197,0.8068126440048218,0.6658700108528137,0.9657999873161316,0.06051776930689812,0.10821045190095901,0.7462948560714722,0.4800543785095215,1.0932776927947998,0.7289924025535583,0.6955965757369995,0.7630599141120911,-1.3021656274795532,-4.002705097198486,-0.0028371810913085938,1.2053452730178833,0.022311322391033173,1.8831874132156372,38,1,6,0.8571428571428571,"0,8,17,2,3,4,4",0.0,0.9658,1,1,0.02631578947368421,38,1.0,True,True,4,2.825791120529175,2.121290922164917,38,0.8966350000000001,1.0,0.052058684080839156
2097,0.9559,49,True,0.15665040910243988,0.1581503450870514,0.025137243792414665,1.477134346961975,0.007027889136224985,0.2837412357330322,0.21486115100682066,0.022751383172448,0.062304218994519676,0.16970684227223323,0.03382213598705511,0.7586390376091003,0.590067982673645,0.9559000134468079,0.08599955588579178,0.13640780746936798,0.6726394891738892,0.48145222663879395,1.089206576347351,0.667890727519989,0.5956622958183289,0.7618343830108643,-1.2715750932693481,-2.671163558959961,-0.0034799575805664062,1.477134346961975,0.0262010358273983,1.917921781539917,49,0,6,1.0,"5,14,13,5,2,4,6",0.0,0.9559,1,1,0.02040816326530612,49,1.0,True,True,5,2.9103262424468994,2.1455748081207275,49,0.89587,1.0,0.04032597541809082
2098,0.9721,31,True,0.08946579694747925,0.0903887078166008,0.017477337270975113,1.1791099309921265,0.021295253187417984,0.2019079178571701,0.12094214283718557,0.010824522117985472,0.13202034076188585,0.09182792979089932,0.012684657925578274,0.8394448161125183,0.7190629243850708,0.972100019454956,0.03897732496261597,0.10378231108188629,0.8004675507545471,0.48831015825271606,1.1208338737487793,0.7276485562324524,0.49128663539886475,1.0967909097671509,-1.2154771089553833,-4.329622745513916,-0.02138376235961914,1.1791099309921265,0.1313239187002182,1.8496125936508179,31,0,6,0.8571428571428571,"5,4,12,0,1,5,4",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,4.085417747497559,3.3258883953094482,31,0.8966799999999999,1.0,0.02971091717481613
2099,0.9198999999999999,89,True,-0.071223184466362,-0.06684964150190353,0.01601436361670494,1.557781457901001,0.03197092562913895,0.23073798418045044,0.15373269667940997,0.02743598924830504,0.052719539428094216,0.14376402461676446,0.07352614502308245,0.6110410690307617,0.37987273931503296,0.9199000000953674,-0.04486443102359772,0.09541244804859161,0.6559054851531982,0.42050623893737793,1.0938210487365723,0.7135156989097595,0.5732992887496948,0.8461076021194458,-1.6815650463104248,-3.7008562088012695,-0.00816202163696289,1.557781457901001,0.05675732344388962,1.9266897439956665,89,0,6,1.0,"14,14,23,9,8,14,7",0.0,0.9198999999999999,1,1,0.011235955056179775,89,1.0,True,True,9,3.4895501136779785,2.430649757385254,89,0.8944749999999999,1.0,0.007453498989343643
2100,0.9361,71,True,0.02338440530002117,0.03155265748500824,0.013414480723440647,1.520572304725647,0.0033023012802004814,0.1034187451004982,0.08002875661380321,0.006514586371830681,0.04000269428229413,0.05104244154904318,0.006545909412460841,0.6725548505783081,0.46321892738342285,0.9361000061035156,0.014458232559263706,0.09072048217058182,0.6580966114997864,0.4562215507030487,1.1035692691802979,0.6362472176551819,0.43504971265792847,1.0389184951782227,-1.5250266790390015,-6.3194379806518555,-0.011981487274169922,1.520572304725647,0.07951885461807251,1.901508092880249,71,0,6,1.0,"10,15,18,6,5,8,9",0.0,0.9361,1,1,0.014084507042253521,71,1.0,True,True,8,4.144653797149658,3.1336793899536133,71,0.89416,1.0,-4.113400354981423e-05
2101,0.9658,38,True,0.021829456090927124,0.029767457395792007,0.009050044231116772,1.2669062614440918,0.0020604105666279793,0.14896105229854584,0.11397002334743216,0.012597984488289594,0.08000176520875109,0.05048012558639372,0.009643259530354765,0.8068126440048218,0.6658700108528137,0.9657999873161316,0.005624501500278711,0.07651692628860474,0.8011881113052368,0.5847271680831909,1.0959205627441406,0.7820045351982117,0.6569647192955017,0.9150304198265076,-1.1225929260253906,-3.3464195728302,-0.03592538833618164,1.2669062614440918,0.19786784052848816,1.8665889501571655,38,0,6,1.0,"2,10,18,1,2,3,2",0.0,0.9658,1,1,0.02631578947368421,38,1.0,True,True,4,3.4202775955200195,2.7256784439086914,38,0.89524,1.0,-0.01538155609741807
2102,0.9397,67,True,0.0921994000673294,0.09716618061065674,0.01831360161304474,1.5416605472564697,0.01293023768812418,0.15685975551605225,0.11750670640326147,0.018953607979248197,0.033766292063454204,0.08775577631207361,0.03995843427224678,0.6872634887695312,0.4840746521949768,0.9397000074386597,0.05068334937095642,0.11131925880908966,0.6365801692008972,0.465366393327713,1.0775474309921265,0.5861204862594604,0.5018227696418762,0.6849782466888428,-1.4174301624298096,-3.3629660606384277,-0.0036678314208984375,1.5416605472564697,0.027423150837421417,1.8803040981292725,67,0,6,1.0,"10,13,20,4,5,8,7",0.0,0.9397,1,1,0.014925373134328358,67,1.0,True,True,7,2.6856095790863037,1.9042421579360962,67,0.905545,1.0,0.01009706249460578
2103,0.9577,47,True,0.09207208454608917,0.09840068221092224,0.014910661615431309,1.4176472425460815,0.003925401717424393,0.1788429617881775,0.1233294408236385,0.01186124138347832,0.08922285574258262,0.0880745691430019,0.0302674462798463,0.7671271562576294,0.6031823754310608,0.9577000141143799,0.042919181287288666,0.10044990479946136,0.7242080569267273,0.5077149271965027,0.9991360902786255,0.7793324589729309,0.6376709938049316,0.9349478483200073,-1.3478453159332275,-3.354707717895508,-0.0235748291015625,1.4176472425460815,0.14277991652488708,1.9326903820037842,47,0,6,1.0,"9,5,18,6,2,4,3",0.0,0.9577,1,1,0.02127659574468085,47,1.0,True,True,5,3.4860501289367676,2.76735520362854,47,0.9046,1.0,0.0006195998750627041
2104,0.9649,39,True,0.12514790892601013,0.12646327912807465,0.02287580631673336,1.37444269657135,0.00991145335137844,0.2930853068828583,0.2009994875108962,0.032526845132355396,0.13002689481920252,0.1570367685666121,0.053597299970259776,0.8022798299789429,0.6585972309112549,0.964900016784668,0.07446163892745972,0.12687653303146362,0.7278181910514832,0.4969576895236969,1.0670071840286255,0.6731117367744446,0.5936833620071411,0.7685146927833557,-1.3194507360458374,-3.7873682975769043,-0.004006862640380859,1.37444269657135,0.03027520887553692,1.9213340282440186,39,0,6,0.8571428571428571,"3,9,12,1,0,4,10",0.0,0.9649,1,1,0.02564102564102564,39,1.0,True,True,4,2.866689920425415,2.2272279262542725,39,0.903655,1.0,-0.0004587174393236637
2105,0.9559,49,True,0.1476316601037979,0.15206798911094666,0.01901406981050968,1.4611610174179077,0.0066825696267187595,0.22848151624202728,0.1452232282500537,0.012479888573438274,0.08631212776517488,0.1495150913304147,0.03396641174346218,0.7586390376091003,0.590067982673645,0.9559000134468079,0.0802842453122139,0.10826597362756729,0.6783548593521118,0.4776589274406433,1.031274676322937,0.7753764986991882,0.6596373915672302,0.9376839995384216,-1.5502142906188965,-3.6151583194732666,-0.008081912994384766,1.4611610174179077,0.05566743016242981,1.9280343055725098,49,0,6,1.0,"2,7,15,5,9,4,7",0.0,0.9559,1,1,0.02040816326530612,49,1.0,True,True,5,3.424650192260742,2.745589017868042,49,0.9052300000000001,1.0,0.005728435050696134
2106,0.9712,32,True,0.18492092192173004,0.18377330899238586,0.02988441288471222,1.4280126094818115,0.004855446517467499,0.4249853193759918,0.2957306069600972,0.04060983466631732,0.16410327710455908,0.2525676424578054,0.028044313111655193,0.8346847295761108,0.7112131714820862,0.9711999893188477,0.11191625893115997,0.1502102017402649,0.7227684259414673,0.47231245040893555,1.0666619539260864,0.8223187923431396,0.7744735479354858,1.0479776859283447,-1.4456247091293335,-3.0262386798858643,-0.008183479309082031,1.4280126094818115,0.05197034776210785,1.9211163520812988,32,0,6,1.0,"2,7,9,1,4,6,3",0.0,0.9712,1,1,0.03125,32,1.0,True,True,4,4.020084381103516,3.175105094909668,32,0.90784,1.0,0.01678667971864343
2107,0.9721,31,True,0.0589749738574028,0.06498385965824127,0.01138710230588913,1.2243512868881226,0.005410711281001568,0.1515064835548401,0.08394204148078213,0.014957419197810946,0.0801287808310072,0.0894644706232816,0.03549241158331545,0.8394448161125183,0.7190629243850708,0.972100019454956,0.03234904631972313,0.08336500078439713,0.8070957660675049,0.6572667956352234,0.9902823567390442,0.828396201133728,0.7269300222396851,1.0700572729110718,-1.163642406463623,-3.1634228229522705,-0.0408320426940918,1.2243512868881226,0.22603839635849,1.6873669624328613,31,1,6,0.7142857142857143,"0,5,12,3,0,8,3",0.0,0.9721,1,1,0.03225806451612903,31,1.0,True,True,4,4.032712459564209,3.335035562515259,31,0.946495,1.0,0.05726724835112691
2108,0.9568,48,True,0.04575664922595024,0.05722734332084656,0.006822265684604645,1.505910873413086,0.0017728464445099235,0.10935015231370926,0.08705901410115605,0.00979974670794601,0.03724907356111119,0.051614869086153585,0.01518422957318206,0.7628685235977173,0.5965894460678101,0.9567999839782715,0.029392581433057785,0.07169973105192184,0.733475923538208,0.49967947602272034,1.1034525632858276,0.7032650709152222,0.5794811248779297,0.8908635377883911,-1.5025815963745117,-3.7212202548980713,-0.015788555145263672,1.505910873413086,0.10039901733398438,1.905993103981018,48,0,6,1.0,"3,6,16,4,5,10,4",0.0,0.9568,1,1,0.020833333333333332,48,1.0,True,True,5,3.476270914077759,2.7023844718933105,48,0.95023,1.0,0.06719293324276805
2109,0.9658,38,True,0.06580531597137451,0.07589781284332275,0.005051455460488796,1.3005280494689941,0.0038705654442310333,0.1274152547121048,0.09220490343760364,0.0062304117135281775,0.02810374928891464,0.08121381322611845,0.01756638056553194,0.8068126440048218,0.6658700108528137,0.9657999873161316,0.0377347394824028,0.05519695207476616,0.7690778970718384,0.5543855428695679,1.0651137828826904,0.7321605682373047,0.5542504191398621,0.9182323217391968,-1.6055582761764526,-3.676413059234619,-0.00576019287109375,1.3005280494689941,0.04153646528720856,1.9199026823043823,38,0,6,1.0,"1,3,14,6,5,8,1",0.0,0.9658,1,1,0.02631578947368421,38,1.0,True,True,4,3.3389899730682373,2.7620162963867188,38,0.9510400000000001,1.0,0.06174884242936969
2110,0.9559,49,True,-0.04108637943863869,-0.030107920989394188,0.005578255280852318,1.394242286682129,0.0017483722185716033,0.13521142303943634,0.10319417352343158,0.00996471773081219,0.059243360602312535,0.06320005868448512,0.005456386991032712,0.7586390376091003,0.590067982673645,0.9559000134468079,-0.013348988257348537,0.06295003741979599,0.7719879746437073,0.5194301009178162,1.054762601852417,0.7150681018829346,0.5423704385757446,0.8509992361068726,-1.6786744594573975,-4.2535223960876465,-0.03639698028564453,1.394242286682129,0.20533594489097595,1.9252300262451172,49,0,6,1.0,"5,7,16,4,1,12,4",0.0,0.9559,1,1,0.02040816326530612,49,1.0,True,True,5,3.196336030960083,2.4555275440216064,49,0.951535,1.0,0.06170284552499652
2111,0.973,30,True,0.015067710541188717,0.02503879740834236,0.004409785848110914,1.268383502960205,0.005078551825135946,0.12354782968759537,0.09299161474272898,0.007057369159322959,0.04145145898966167,0.06948391094265848,0.0045366893924235355,0.8442385196685791,0.7269985675811768,0.9729999899864197,0.024967029690742493,0.051039572805166245,0.8192715048789978,0.6644331812858582,1.0013319253921509,0.7916007041931152,0.6139504909515381,0.9311200380325317,-1.4613317251205444,-3.480769395828247,-0.03715801239013672,1.268383502960205,0.19144974648952484,1.8263018131256104,30,0,6,1.0,"3,4,11,3,2,4,3",0.0,0.973,1,1,0.03333333333333333,30,1.0,True,True,3,3.4085841178894043,2.8559043407440186,30,0.9519399999999999,1.0,0.056726094568148255
2112,0.49060000000000004,566,True,-0.8140410780906677,-0.9820051789283752,0.33793962001800537,1.729493260383606,0.16289232671260834,1.947136402130127,1.4085554044050923,0.09395659907676797,0.0890020090224378,1.328271406182328,0.16204382141193238,0.08638513088226318,0.001677314518019557,0.49059998989105225,-0.5668529272079468,0.5668529272079468,0.65323805809021,0.517866849899292,1.0656039714813232,0.41902780532836914,0.208225280046463,0.9211369752883911,-1.7387439012527466,-4.0618791580200195,-0.011443614959716797,1.729493260383606,0.0697493925690651,1.9340165853500366,566,0,6,1.0,"110,161,56,55,49,48,87",0.0,0.49060000000000004,1,1,0.0017667844522968198,566,1.0,True,True,57,4.032290935516357,2.10189151763916,566,0.930205,1.0,0.01384258777834475
2113,0.6292,412,True,-0.6948128938674927,-0.8057409524917603,0.23104287683963776,1.7450048923492432,0.12856651842594147,1.4856362342834473,1.0807605134676863,0.08156332226676513,0.047713740318514934,1.006888134784555,0.12774594548737073,0.15028859674930573,0.010112417861819267,0.6291999816894531,-0.4624444246292114,0.4624444246292114,0.612733006477356,0.41622254252433777,1.07439124584198,0.42106953263282776,0.2323959469795227,0.8213886618614197,-1.749706745147705,-3.6430563926696777,-0.013307571411132812,1.7450048923492432,0.07912721484899521,1.9301811456680298,412,0,6,1.0,"70,125,36,45,45,34,57",0.0,0.6292,1,1,0.0024271844660194173,412,1.0,True,True,42,4.441649436950684,2.7444522380828857,412,0.9148149999999999,1.0,-0.018258325522765517
2114,0.964,40,True,0.16873899102210999,0.17176733911037445,0.022142961621284485,1.5229237079620361,0.011294061318039894,0.4503801763057709,0.3636633224299843,0.01767561133786956,0.07164722189028931,0.25011724930041157,0.05086137466470467,0.7977781891822815,0.6514031291007996,0.9639999866485596,0.11678651720285416,0.1193850189447403,0.6809916496276855,0.5209403038024902,0.973838746547699,0.6677671670913696,0.5368093252182007,0.8273801803588867,-1.3397186994552612,-2.4245524406433105,-0.03658151626586914,1.5229237079620361,0.1892540156841278,1.9132310152053833,40,0,6,1.0,"5,8,12,4,1,5,5",0.0,0.964,1,1,0.025,40,1.0,True,True,4,3.071533203125,2.52115797996521,40,0.914185,1.0,-0.022870255773887037
2115,0.8713,143,True,-0.33261141180992126,-0.35075655579566956,0.05698680132627487,1.649715781211853,0.061489079147577286,0.6423375010490417,0.45203748316415676,0.04269946001011646,0.06580788622810597,0.4388507131354369,0.09754847360936643,0.4645356237888336,0.20910575985908508,0.8712999820709229,-0.1938357651233673,0.20075927674770355,0.6583713889122009,0.5133092403411865,0.9730038642883301,0.6303931474685669,0.5282554030418396,0.9204842448234558,-1.6783283948898315,-3.870452404022217,-0.012621402740478516,1.649715781211853,0.08302348852157593,1.9030003547668457,143,0,6,1.0,"18,37,23,17,14,18,16",0.0,0.8713,1,1,0.006993006993006993,143,1.0,True,True,15,4.20151948928833,2.9643962383270264,143,0.914185,1.0,-0.02827086872421205
2116,0.9631,41,True,0.008670452982187271,0.015050721354782581,0.015973739326000214,1.5272190570831299,0.009050523862242699,0.25332552194595337,0.21871765357373715,0.015158568016333356,0.11540832336951931,0.05251398166207035,0.00546172391853466,0.7933079600334167,0.6442870497703552,0.963100016117096,0.02717900089919567,0.10868757963180542,0.7661289572715759,0.5340278744697571,0.9973057508468628,0.7589768171310425,0.6380037665367126,0.9631721377372742,-1.3718658685684204,-3.290174722671509,-0.14395523071289062,1.5272190570831299,0.5752471685409546,1.9139552116394043,41,0,6,1.0,"5,12,11,5,2,4,2",0.0,0.9631,1,1,0.024390243902439025,41,1.0,True,True,5,3.8883910179138184,3.0912282466888428,41,0.9140499999999999,1.0,-0.032872940553352235
2117,0.9685,35,True,0.01565997116267681,0.021796580404043198,0.011367718689143658,1.3452585935592651,0.01632115989923477,0.2414293885231018,0.1945911732656476,0.02388765609366177,0.09152102906873741,0.09504762861526124,0.04941311026539617,0.8206027746200562,0.6881710886955261,0.968500018119812,0.036565978080034256,0.08651317656040192,0.7840368151664734,0.49080008268356323,0.9867701530456543,0.6920726299285889,0.45694053173065186,0.8283549547195435,-1.3469144105911255,-3.7007060050964355,-0.03685951232910156,1.3452585935592651,0.20794829726219177,1.882514238357544,35,0,6,1.0,"1,8,12,3,2,7,2",0.0,0.9685,1,1,0.02857142857142857,35,1.0,True,True,4,3.1617507934570312,2.5893096923828125,35,0.9146799999999999,1.0,-0.03992246245034039
2118,0.8596,156,True,-0.29030707478523254,-0.3078422546386719,0.0549234077334404,1.6463881731033325,0.06537339091300964,0.48481401801109314,0.29047567204571073,0.02790259602733242,0.06687416506035701,0.37322727679616924,0.07822527150331567,0.43614110350608826,0.18103057146072388,0.8596000075340271,-0.1683373898267746,0.18481048941612244,0.6044784784317017,0.4567100703716278,0.9727646112442017,0.5687301754951477,0.32223930954933167,0.7614443302154541,-1.7556477785110474,-4.595839500427246,-0.12926006317138672,1.6463881731033325,0.5572878122329712,1.9315359592437744,156,0,6,1.0,"16,32,27,21,14,28,18",0.0,0.8596,1,1,0.00641025641025641,156,1.0,True,True,16,3.803283214569092,2.4193835258483887,156,0.9090550000000001,1.0,-0.05891110603697598
2119,0.9712,32,True,0.10594702512025833,0.11122999340295792,0.01572607085108757,1.4491866827011108,0.013458551838994026,0.38995105028152466,0.30433170566259393,0.02295223514273913,0.061828424817312995,0.2272460614297825,0.05876812320384052,0.8346847295761108,0.7112131714820862,0.9711999893188477,0.09287125617265701,0.10136900842189789,0.7418134808540344,0.4748561978340149,0.9460298418998718,0.6874377727508545,0.5192542672157288,0.8898051977157593,-1.1559947729110718,-2.715336561203003,-0.14021611213684082,1.4491866827011108,0.5784856081008911,1.896809697151184,32,0,6,0.7142857142857143,"1,9,12,0,0,6,4",0.0,0.9712,1,1,0.03125,32,1.0,True,True,4,3.5475046634674072,2.864708185195923,32,0.9116199999999999,1.0,-0.05005259555764496
2120,0.9766,26,True,0.10365991294384003,0.10588341951370239,0.014638351276516914,1.2703793048858643,0.03161107376217842,0.4296821355819702,0.3163432719770648,0.017310387015579718,0.07311444094323113,0.27125431122119725,0.07300286273157171,0.8637533783912659,0.7596204280853271,0.9765999913215637,0.10150878876447678,0.10150878876447678,0.7622446417808533,0.4902448356151581,0.9423043727874756,0.667673647403717,0.4758559465408325,0.8873220086097717,-1.233475685119629,-3.629535436630249,-0.12564325332641602,1.2703793048858643,0.5471405982971191,1.810218334197998,26,0,6,1.0,"2,2,11,2,2,6,1",0.0,0.9766,1,1,0.038461538461538464,26,1.0,True,True,3,3.337226629257202,2.835817337036133,26,0.913645,1.0,-0.04603882017545402
